"date";"id";"text";"negative";"positive";"sentiment"
"2018-11-06";"1059758328153366529";"6 Creative Ways to Homeschool While Continuing to Work https://t.co/YTgyCJqgPc";0;2;2
"2018-11-06";"1059756884230574081";"I’ve been an EFL teacher for 20 years now. I used to teach American history with great enthusiasm. Electing vile mo… https://t.co/QFUIPcPgZ8";1;2;1
"2018-11-06";"1059755254122774529";"@VodafoneUK @AmazonUK I would treat my lovely kids we homeschool and they have been working extra hard :) #TuesdayTreats!";1;1;0
"2018-11-06";"1059749174646882304";"This is what home education looks like #homeschooling #unschooling #letkidsbekids https://t.co/Pg4M3eXghh";0;1;1
"2018-11-06";"1059748720730824705";"@MrEugeneGrant In a related vein, most of us choose not to see the insidious relationship between racism/white supr… https://t.co/uePyMe9HPG";2;0;-2
"2018-11-06";"1059744228501348352";"@Spacebunny21 @F1000pounds Which seems to confirm that sunday school and christian homeschooling are not a suitable… https://t.co/V8ZXr3sffl";0;1;1
"2018-11-06";"1059741662661038080";"The Truth About Homeschool Moms | Bright Ideas Press https://t.co/J1n280RxwH";0;1;1
"2018-11-06";"1059731438625386496";"7 perks #homeschooling #parents enjoy - they don't want you to know! https://t.co/zjlDq8a620 #homeschoolsecrets… https://t.co/mXM92cpoMn";0;1;1
"2018-11-06";"1059729859679797248";"Do You Know the Secret of a Successful Homeschool? https://t.co/Cbh554Slqe https://t.co/S6o5TpAZu8";0;1;1
"2018-11-06";"1059724612542570496";"The Fail-Proof Response for the Homeschooling Naysayers #UnSchool https://t.co/64IK5oLgxD";1;0;-1
"2018-11-06";"1059721049242128384";"@jeonginline Ah no i wish homeschooling is more flexible but with online school there are still classes and checkpo… https://t.co/tekJUGPEtS";0;1;1
"2018-11-06";"1059720504569847808";"@28896z is it like homeschooling but you do online courses?? :0";0;1;1
"2018-11-06";"1059720151787077633";"Thankful for the relationships and politics homeschooling has gotten use into.

https://t.co/SNvB33SDdU… https://t.co/ZMIKx5HtVj";0;1;1
"2018-11-06";"1059718731708940288";"@ThoughtsCamera you homeschool while doing these documentaries??? <U+0001F616> r u like a freakin’ octopus or super rich with a nanny??";0;3;3
"2018-11-06";"1059718469493485568";"The world has disappointed me on the whole more than going to the garbage dump for a private christian homeschool g… https://t.co/BKcZihTtxp";3;0;-3
"2018-11-06";"1059717298208927744";"@nfergus Homeschooling will be the only sane answer.";0;1;1
"2018-11-06";"1059716807563587584";"https://t.co/YEdDY8fxn6 

teaching and then eating chicken soup
is the best homeschooling lesson for a wintry day https://t.co/msNSQ9azja";0;1;1
"2018-11-06";"1059712433881669632";"@haleymmorales Homeschool rlly helped my mental health! Cheers to a fresh start<U+0001F970><U+0001F495>";0;2;2
"2018-11-06";"1059708999279542273";"@kinga812 @cindy7725 @Deirdre10025Rad @swimmer305 @habarric @DennisDMZ well your government decided to spend some o… https://t.co/ie8JoNAWJv";0;1;1
"2018-11-06";"1059707497424908288";"@squaresails Hell yeah!  That and homeschooling would be my full time thing!";1;0;-1
"2018-11-06";"1059706888743477248";"Something to think about when using a local business to source your private tutors rather than a bug online company… https://t.co/RCq0lfyzJ6";1;0;-1
"2018-11-06";"1059705769208111104";"Excellent Homeschooling Advice For Success In Teaching Your Child - https://t.co/L8qkCR4AaV - https://t.co/G05lZb1T5h";0;2;2
"2018-11-06";"1059704972147867648";"@Trisha_the_doc know a few who homeschool cause they didn’t feel school took care of their t1 properly";0;1;1
"2018-11-06";"1059703354924957696";"I liked a @YouTube video https://t.co/cSSZ5laoIE what's on our iPad | our homeschool journey...";0;1;1
"2018-11-06";"1059702083098677248";"Recycle those crayons - Gorgeous Rainbow Candles DIY STEAM Project For Kids https://t.co/sDcPnVXEfe #homeschooling… https://t.co/etfZaQHK42";0;1;1
"2018-11-06";"1059700900271276033";"Still trying to articulate why I ultimately decided to #homeschool my kids in a concise way. Besr one I have so far… https://t.co/xmQP52ELZS";0;2;2
"2018-11-06";"1059689088444448768";"10 Simple Ways to Make Winter Memorable for Your Preschooler https://t.co/2cYjtj0Ppq https://t.co/ezIGPCUHms";0;1;1
"2018-11-06";"1059686937534050304";"5 Reasons We #Homeschool 
5 Reasons Why We Homeschool
One of the most popular questions we get is why #momblogger https://t.co/oGmXFQ7mYK";0;1;1
"2018-11-06";"1059681275982872576";"I liked a @YouTube video https://t.co/ODwutA7fQ3 School Days – Homeschooling!";0;1;1
"2018-11-06";"1059676973629198336";"@RealSaavedra @dbongino Kyrsten Sinema, I am glad my parents left the Democratic Party a long time ago. I hope your… https://t.co/2B4F4Shw85";0;1;1
"2018-11-06";"1059676122294607872";"@7414C @txjean2014 Homeschool my friend. It can be amazing!";0;1;1
"2018-11-06";"1059675428049305600";"How to kill your child's love of learning. #unschooling #homeschooling https://t.co/AU6navqrZD";1;1;0
"2018-11-06";"1059673266661572610";"We make #learning fun for our #homeschool students and ALL students who come to our #studio #lessons… https://t.co/G9Ni2DGiE2";0;1;1
"2018-11-06";"1059673231362162688";"How to Organize Your Homeschool for Summer Break https://t.co/6tyi7093M0 #homeschooling";1;0;-1
"2018-11-06";"1059672033309704193";"Why Happy Homeshool Moms Are Planners - https://t.co/rUWjQnDmex #hsradionetwork #homeschool https://t.co/vyAK7BfqCL";0;1;1
"2018-11-06";"1059671786776801280";"Homeschooling For Black Liberation - https://t.co/qcklTwcFKN #BlackTwitter #BlackLivesMatter https://t.co/Q2SuP3hTG8";0;1;1
"2018-11-06";"1059671738672394241";"Worried you won't have enough time to homeschool your kids? Here's how you can do it in just five hours a week!… https://t.co/Euq2GZk0A6";1;1;0
"2018-11-06";"1059671599580798976";"Welcome to the 2nd semester to all Grade 12 Students! Handa ka na ba sa upcoming \"WORK IMMERSION\" that would lead t… https://t.co/DHnfAW9lyi";0;3;3
"2018-11-06";"1059671091931684866";"Why Happy Homeschool Moms Are Planners 
Are you a happy planner? You could be! https://t.co/4vXfVwoGk0";0;2;2
"2018-11-06";"1059671078828720129";"Why Happy Homeschool Moms Are Planners - https://t.co/YYEh4Y1aOd #ihsnet https://t.co/NZx9lf2V4Y";0;1;1
"2018-11-06";"1059669560410992640";"I need a Charlotte mason work book. A how to guide. You know- a book to teach me how to teach <U+0001F602><U+0001F44D><U+0001F3FB> #homeschool #preprek";0;1;1
"2018-11-06";"1059668787606237184";"This world is going to force me to homeschool my child and never let her see the outside. Ugh. https://t.co/Y1bvYzMyMU";1;0;-1
"2018-11-06";"1059666920486694912";"@brylamb @DennisDMZ Homeschool. The schools suck more the more money you throw at them. It cost $600/year to homesc… https://t.co/GB1UsooAou";1;0;-1
"2018-11-06";"1059666348085780482";"Do you have  Special Needs or Struggling Learner? Please join us Survive &amp; Thrive (S.A.T.) Special Needs Homeschool… https://t.co/ueeJpkOKPv";1;1;0
"2018-11-06";"1059664980759494656";"I don't #homeschool any more. But it was a very productive and fun year. And so, this! https://t.co/8rHV4UHkMA";0;2;2
"2018-11-06";"1059663929901633537";"We had such a fun time getting up close and personal with the animals @ReidParkZoo! https://t.co/uCwtCrDh7e… https://t.co/YPsNUJOxJ2";0;1;1
"2018-11-06";"1059662151663656960";"Day 1 of #nanowrimo2018 project with the boys was a hit! Great discussion and a few insightful questions. \"How do p… https://t.co/Xj7B2wKpb8";0;2;2
"2018-11-06";"1059661133412515840";"This Homeschool Kid Fit gang ROCKS! 
I absolutely LOVE these kiddos! 
#bestdayeva #missloriskidz — at Sportsite Hea… https://t.co/wOIEfZhleZ";0;1;1
"2018-11-06";"1059660714523193345";"@jenellousofwhat And I got backlash for saying she is not qualified to homeschool... Should have kept that to “theirselves”";0;1;1
"2018-11-06";"1059660397576445952";"Fun Fall Slime for Kids - https://t.co/yzFWnDgw0C";2;1;-1
"2018-11-06";"1059659907383750658";"@brylamb @DennisDMZ SUPPORT EDUCATION. #homeschool worked for my family.";0;2;2
"2018-11-06";"1059659543007776768";"@JessieMattis I homeschool as well, 2 girls and 2 boys.  Hang in there...as they get a little older you'll see the… https://t.co/DAP5g6qqcd";1;1;0
"2018-11-06";"1059658465365422080";"@douglaswils Mr. Wilson, thank you for boldness for Christ. You may not have time to answer my questions, but if yo… https://t.co/aqBQ6vFFO4";0;1;1
"2018-11-06";"1059658431190069248";"Tucker and I talked about a lot of really important future stuff today, like jobs and homeschooling and vacations a… https://t.co/WZW56fSH0L";0;2;2
"2018-11-06";"1059657991929106432";"Nigga would hit on Miley like “so wyd after homeschool” https://t.co/tnNc8ZC7GN";0;1;1
"2018-11-06";"1059657450356260864";"@AdamShauberger It’s complete garbage. The only solution is to make our own affordable all white private schools. A… https://t.co/CETvLhjRQG";1;1;0
"2018-11-06";"1059654606945505281";"Alijah have a whole week off of school I’m not making him go Wednesday <U+0001F937><U+0001F3FD><U+200D><U+2640><U+FE0F> and he didn’t go today fuck it lol #homeschool";1;0;-1
"2018-11-06";"1059654029373005824";"@LarryOw52226826 @IGiveYouABear @mishacollins We lived on an island in Alaska for a great part of that time (milita… https://t.co/gIGLxz944e";0;1;1
"2018-11-06";"1059653061155667970";"Shhh. Don’t tell them we’re on fall break. <U+0001F642> <U+0001F341> <U+0001F4D6> #homeschooling #learningneverstops https://t.co/2NC7cyQgzX";2;0;-2
"2018-11-06";"1059652900127948800";"Started writing a rough draft for a review of a Christmas Unit Study from Homeschool Complete. I love the variety o… https://t.co/bBQgtL32in";1;2;1
"2018-11-06";"1059652489539026946";"Light controversial topics with Alexis! Every Wednesday a new workshop in LC5 @ 1:10. Tomorrow we'll talk about iss… https://t.co/cgIIN8EE1X";1;0;-1
"2018-11-06";"1059652288019603456";"It's never too early to start saving on homeschooling deals! Sign-up today - it's free! https://t.co/8tSGcfTKUE";0;1;1
"2018-11-06";"1059652136605229056";"@SheilaGunnReid So Sheila...if you guys are all about homeschooling, who's the lucky ones training to be scientists… https://t.co/jra97xLypn";0;1;1
"2018-11-06";"1059651731330609153";"Nephew started his first day of homeschool. He scored 3 <U+0001F4AF>s and a 90. He did house work and went to play baseball. His team lost";1;1;0
"2018-11-06";"1059651466095456258";"Thankful for the Relationships Homeschooling Builds - https://t.co/kUztqJgbos via @Shareaholic";0;1;1
"2018-11-06";"1059649784116580352";"Homeschool skate this Wed! First Wed of the month. FREE rentals with paid admission! https://t.co/0RiV1wYkr3";0;1;1
"2018-11-06";"1059649748033028096";"College is basically homeschooling most of the time. If you have a bad professor who doesn't teach then you are pre… https://t.co/6tOoP0KD7v";1;0;-1
"2018-11-06";"1059649721533390848";"37 Experts Share on the Pros and Cons of #Homeschooling https://t.co/WDDfClb0eF";1;1;0
"2018-11-06";"1059647286668656640";"My kid will definitely be smarter than mommy and daddy!! He says he wants to be a fireman and Dr. Sales like daddy… https://t.co/Ho6ziMDV1k";0;2;2
"2018-11-06";"1059646800330743813";"The Potter and The Clay Free Bible Lesson for Kids - Children's Church, Homeschool, Sunday School, F https://t.co/BAW4NoRzm2";0;1;1
"2018-11-06";"1059645304704786433";"I don't know about you, but as a homeschool family, we use our printer daily! I've got my eye on this amazing Amazo… https://t.co/Tt01vYNvXi";0;1;1
"2018-11-06";"1059645264649183232";"Is homeschooling a better option Sheikh Assim Al Hakeem: https://t.co/AEEWbjNQD2 via @YouTube";0;1;1
"2018-11-06";"1059644731024564224";"@JessieMattis It's tough but you'll get through it mama! I'm homeschooling three strong willed children (twin 13 ye… https://t.co/nloUp3Wu4y";0;2;2
"2018-11-06";"1059643286284091392";"Fuel their passion for the game - Baseball Resources at the Library of Congress is a guide to baseball-related mate… https://t.co/8h9MltDjI9";0;1;1
"2018-11-06";"1059642065481555969";"@tintowncoy Ok here’s the thing homeschooling is great because you don’t have to deal with fights, other traumatic… https://t.co/Nbl7QygL8E";1;1;0
"2018-11-06";"1059641659301003264";"WORKSHEET. TI-Nspire Mini-Tutorial: Composite Functions, Linear to Polynomial. This worksheet supports the TI-Nspir… https://t.co/YzOhlqw6Io";0;1;1
"2018-11-06";"1059641461065609216";"I liked a @YouTube video https://t.co/Fau41H7FAc The BEST Homeschool Advice I Could Give &amp; How My Day ACTUALLY Went... | HOMESCHOOL";0;2;2
"2018-11-06";"1059639560752242688";"ITALKI – MY NEW FAVORITE!  https://t.co/b9jFVTN6Zj   #languagelearning #homeschool https://t.co/4iMT5nzm4J";0;1;1
"2018-11-06";"1059639065518268416";"@VOTEINNOVEMBER1 I have no empirical evidence but I was a homeschool mom in Pa for about a decade. I suspect that t… https://t.co/Fl9VPfT0U6";1;0;-1
"2018-11-06";"1059638812240998400";"@sven379 @eleanor2600 @JackLeeRoberts @trngchief11 @old_osc @NavyCaptRet63XX @DNC @dccc You may not be far enough i… https://t.co/7wkSYz12Ws";0;1;1
"2018-11-06";"1059637737987411968";"@ElectBillDotson You do realize that the homeschooling community in Charles County is mostly supporting you over your opponent, right?";1;2;1
"2018-11-06";"1059637223946108928";"my mom fucking excepts me to move out right now cause of my age or whatever but it's not my fault i was put in home… https://t.co/rpDIsETjee";2;1;-1
"2018-11-06";"1059636866780200960";"getting a job is all im focusing on rn, bc the minute i get a job it’s homeschooling and votec for me. fast track to, hopefully, success!!";0;2;2
"2018-11-06";"1059636506418122752";"WORKSHEET. TI-Nspire Mini-Tutorial: (CAS) Adding and subtracting rational expressions. This worksheet supports the… https://t.co/ohgKo14o2B";0;2;2
"2018-11-06";"1059635889285066752";"Fun Reading &amp; Math Skills #Giveaway #homeschool https://t.co/FpUtG0Gn93";0;1;1
"2018-11-06";"1059634987228643329";"This means that the candidate needs to make it known publicly what they support, example: their position on mass in… https://t.co/5PrpFLVpMF";0;1;1
"2018-11-06";"1059634607543468032";"everyone else has school off tomorrow except me thank you homeschool very cool";0;2;2
"2018-11-06";"1059634488186204160";"Time to start shopping for the holidays! You can get toys for the kiddos that are fun AND educational. (GASP!) For… https://t.co/qw0RFi2ejv";1;1;0
"2018-11-06";"1059633483692281856";"Learning Ideas - Grades K-8: 7 Free Autumn Math &amp; Literacy Worksheets https://t.co/z16mx9hpmP #free #education… https://t.co/2Fdml92AkC";0;2;2
"2018-11-06";"1059633209879740416";"Learning Ideas - Grades K-8: BOOM Learning Free Digital Task Cards - https://t.co/Uq1sKU6En7 #kindergarten #literacy #education #homeschool";0;2;2
"2018-11-06";"1059632937442951173";"I know that it can feel impossible to homeschool a foreign language. But, in all my experience as a language teache… https://t.co/7lnUtovQ0C";1;0;-1
"2018-11-06";"1059632731930398722";"Free Christmas Worksheets and Craft Ideas for Kids... https://t.co/uXxvKrJTRI #free #worksheets #printables… https://t.co/IDxC2Ftoos";0;2;2
"2018-11-06";"1059632608403996672";"I love the way art brings history to life for kids. #art #homeschool #edchat #unschool #socialstudie https://t.co/5vaYjHGfdr";0;1;1
"2018-11-06";"1059632365004341248";"Free Fractions Digital Task Cards at Boom Learning... https://t.co/F5lnaoLajC #free #math #homeschool #education #edtech";0;3;3
"2018-11-06";"1059632087844749312";"K-8: Free Telling Time Digital Task Cards https://t.co/hbleHsLLVn #education #homeschool #free #math #kids";0;2;2
"2018-11-06";"1059631998464073728";"I use the library heavily.  By heavily, I mean that my local branch told me that I am their best customer.  It is n… https://t.co/VCl7HatMj4";0;1;1
"2018-11-06";"1059631822118641664";"@ebruenig There is a whole cottage industry for evangelicals that’s all about the correct way to beat your children… https://t.co/8n9RmZ7URC";0;1;1
"2018-11-06";"1059631474524241920";"VIDEO: Algebra Applications: Inequalities. Two real-world explorations: An examination of the equations and inequal… https://t.co/Ml85VVzDcX";1;0;-1
"2018-11-06";"1059630457187393537";"Me: What's *not* awesome about homeschooling?
My kids (both): Stereotypes. People think some *crazy* stuff that jus… https://t.co/0MD2xF89tO";1;1;0
"2018-11-06";"1059630150374080513";"@haleymmorales i know your whole experience with public school hasn’t been great. but i did homeschool for one year… https://t.co/B2oS8yUI0w";0;1;1
"2018-11-06";"1059629864574169088";"Great Blog Series! Today’s post is a great reminder for every #homeschoolmom #homeschooling https://t.co/JxOuRNZsUu";0;2;2
"2018-11-06";"1059628511919452161";"@thatsmy0pinion homeschooling can be sooo beneficial in different ways! i wanted to be bc i was severely bullied in… https://t.co/Pbb84i2xEL";0;1;1
"2018-11-06";"1059628435411271687";"100 of the Best LIfe Learning Tips to Inspire Your Homeschool https://t.co/EvyuLhym46";0;2;2
"2018-11-06";"1059628359678914562";"I may homeschool my littles but I sure do LOVE Marching season with my oldest!!  #happilydetoured… https://t.co/ny3Q8YBqVL";0;1;1
"2018-11-06";"1059627902675939334";"Thirty Days of Thankful Worksheet Printable https://t.co/6omMIxcOxH via @GeezGwen #homeschool #homeschooling… https://t.co/cgChsQ52rR";0;1;1
"2018-11-06";"1059627783310196736";"&lt;3 So many fantastic resources: 100 resources to help you grow you faith as a homeschooling mom! #ihsnet… https://t.co/tRWsTPFR7D";0;2;2
"2018-11-06";"1059627639823126528";"@coocoocaca It makes me sad! Homeschooling can be so great! My brother &amp; I were both homeschooled. Having moved a l… https://t.co/smAAgED6GM";1;1;0
"2018-11-06";"1059626512834420736";"Ready to get your little ones reading? This simple kindergarten homeschool reading list features early readers kids… https://t.co/rfpSsLX09w";0;1;1
"2018-11-06";"1059626458740592640";"Have you considered homeschooling to escape school bullying? https://t.co/NatvIK7Jlw #ihsnet #homeschooling… https://t.co/oIf6CdwcAt";1;0;-1
"2018-11-06";"1059625873786200065";"@Talk_To_The_Hat @theOnlyOWP Haha no, I'm considering homeschooling, and I definitely think I'm crazy for it <U+0001F61B> we'r… https://t.co/TO1TXnvsQW";1;0;-1
"2018-11-06";"1059624978759516160";"Get ready for #VeteransDay with our Don't Forget, God Bless Our Troops by Jill Biden #InteractiveNotebook Activitie… https://t.co/wACcIhPbEK";0;2;2
"2018-11-06";"1059624580678066178";"Until we teach our kids how to be lifelong learners and inspire them to learn for themselves, we haven't accomplish… https://t.co/aTkKnrzaYI";0;2;2
"2018-11-06";"1059624420665421824";"@ryanscotthall Not at all for us because we homeschool, prior to that it was somewhat important. We're more of a un… https://t.co/FwCNxwucoI";0;1;1
"2018-11-06";"1059624110383337472";"@MaleOutlook @Evangelic4Trump Homeschooling my son too. Best choice I’ve made in years.";0;1;1
"2018-11-06";"1059624026316963840";"Just Pinned to Homeschool Social Studies: Free printable Ancient Egypt Board Game - #gameschooling #ancientegypt… https://t.co/S4TMnIRwIt";0;1;1
"2018-11-06";"1059623009621659649";"Homeschooling Gifted Kids: A Practical Guide to Educate and Motivate Advanced Learners https://t.co/l1CeAtSgMM";0;2;2
"2018-11-06";"1059622962981203969";"Homeschool Social Studies: Free printable Ancient Egypt Board Game - #gameschooling #ancientegypt #worldhistory… https://t.co/kUQHVIofmk";0;1;1
"2018-11-06";"1059622685796257792";"I liked a @YouTube video https://t.co/izhg9FJkzu NEW HOMESCHOOL GRAMMAR AND SPELLING CURRICULUM";0;1;1
"2018-11-06";"1059622683434983431";"Where do you like to read aloud? 
Make storytime an event with a creative read aloud location!… https://t.co/bE02AKQFhW";0;2;2
"2018-11-06";"1059622328257183744";"@TaylorSwift &amp; #JimCarrey: Some early history of the #Progressive #SocialDarwinist Democrats you support #trump… https://t.co/zX2Y4wm3QY";0;3;3
"2018-11-06";"1059622202818129921";"@TaylorSwift &amp; #JimCarrey: Some early history of the #Progressive #SocialDarwinist Democrats you support #trump… https://t.co/6Wgm5KJmox";0;3;3
"2018-11-06";"1059621608678191104";"@__its_justine__ @ClaytonSnyder2 Along with that, I'm doing some transcription jobs for extra savings. And of cours… https://t.co/zBoaTo2cZB";0;1;1
"2018-11-06";"1059621409838768128";"VIDEO: Algebra Applications: Rational Functions. Explore various scenarios that can be explained through the use of… https://t.co/2mE2pbD03O";0;1;1
"2018-11-06";"1059620484571119616";"Remember to vote tomorrow! The mid-term elections are critical for our state and the protection of our homeschoolin… https://t.co/KRgjrKRJf5";1;1;0
"2018-11-06";"1059620370133774336";"Want to introduce your #homeschool #teen to SMART goals? Let them join Coach Karen @outschool https://t.co/YoGxZB8QUP";0;1;1
"2018-11-06";"1059619743064317953";"Just Pinned to Homeschooling 101: Is My Child a Reluctant Learner? | Homeschool Gameschool https://t.co/6Dkn6kbhtV https://t.co/CRMlmS0kE6";1;0;-1
"2018-11-06";"1059619140804198402";"https://t.co/H5B1r76i12 easy ways to socialize your children";0;1;1
"2018-11-06";"1059618756555694080";"@TaylorSwift &amp; #JimCarrey: True Nature of duplicitous Progressive Social Darwinist Democrats you support #Trump… https://t.co/hMjvjgC8XX";0;3;3
"2018-11-06";"1059618182443552768";"@TOSMag My Homeschool Hub is brand new- so we're in a ramp up period to fill it up. We would love to have TOS liste… https://t.co/CnGQol6IQ6";0;1;1
"2018-11-06";"1059617912946876416";"@IMomalogues @Talk_To_The_Hat That's why I made the distinction of science denier fundies. I actually have a bunch… https://t.co/XeTVHumZYk";0;1;1
"2018-11-06";"1059617444027883521";"MARCHING AROUND MY \"JERICHO\": LEARNING TO MARCH IN QUIET OBEDIENCE -- One night as I sat for some Bible reading tim… https://t.co/O3xxOR9yCR";0;1;1
"2018-11-06";"1059616385297465344";"WORKSHEET. TI-Nspire Mini-Tutorial: Graphing a linear function. This worksheet supports the TI-Nspire Mini-Tutorial… https://t.co/0cWoELOmiT";0;1;1
"2018-11-06";"1059615896526880774";"What a beautiful homeschool space! I would love to learn here! https://t.co/ixyw8Nrkh5";0;2;2
"2018-11-06";"1059614915999264770";"In case you missed it, check out \"HSP 069 Jennifer Brockman: Homeschooling a Child with Down Syndrome\"… https://t.co/tbv8t8vCED";2;0;-2
"2018-11-06";"1059614713691148288";"Just Pinned to Homeschooling 101: Are you overwhelmed and frustrated in your homeschool?  Maybe you are just starti… https://t.co/07eGCyCHzH";2;0;-2
"2018-11-06";"1059614705721974785";"@TaylorSwift &amp; #JimCarrey: True Nature of duplicitous Progressive Social Darwinist Democrats you support #Trump… https://t.co/4IQ8pgqSC2";0;3;3
"2018-11-06";"1059614119244886016";"@greenwichdeb @TuckerCarlson @seanhannity @Trumpertarian Long have we supported homeschooling and Charter schools";0;1;1
"2018-11-06";"1059613200490983424";"@MontereyAq I already voted! Got my CA absentee ballot all filled out and in! 

My minions and I will be at the aqu… https://t.co/DUmFLeTCGh";1;0;-1
"2018-11-06";"1059612612609093632";"Let's get organized with writing maps!
Visit the blog for more info on these great printable resources.
 <U+0001F449>… https://t.co/6sO7L7Obhd";0;1;1
"2018-11-06";"1059611966761779200";"So thankful for the great foundation in BJU Press Homeschool Materials. Read how our daughter faced the Biology Cha… https://t.co/3Yl7kIgKSK";0;2;2
"2018-11-06";"1059611939234631680";"Public schools and colleges ARE indoctrination centers. If you dont homeschool...you better be training your childr… https://t.co/ZOQIqXG0E8";1;1;0
"2018-11-06";"1059611361481842693";"Homeschool Helps Monday!  This past Saturday at the NCHE Summit for Teaching Exceptional Children, I talked to seve… https://t.co/Ifyg7tccx1";0;1;1
"2018-11-06";"1059611322382454787";"Enter our November Challenge for a chance to WIN a #36U Winter Care Package!!

Check our blog post for the expected… https://t.co/oovx7iXWJ9";0;1;1
"2018-11-06";"1059611153406451713";"Studyladder's 9 subject areas have over 12,000 activities

We make #homeschooling easier for #Homeschool parents https://t.co/92XOgjIg43";0;1;1
"2018-11-06";"1059610991913287680";"Just Pinned to Homeschooling 101: Are you looking for a super cool science to use with your junior high/high school… https://t.co/8yMwFep3Md";0;2;2
"2018-11-06";"1059610910140952576";"@lovetolerk Yeah me too but then again I could see her homeschooling them and insisting that it was better";0;1;1
"2018-11-06";"1059610359026409472";"Homeschool day was so fun!! First time she went she wasn't brave enough to try the static generator.  But today she… https://t.co/h6tr5NxJmI";1;3;2
"2018-11-06";"1059609600159309824";"@haleymmorales homeschool sucks just to let you know";1;0;-1
"2018-11-06";"1059608227388837889";"Tomorrow is Election Day and Veterans Day is next week. Both offer great learning opportunities for homeschooling f… https://t.co/wklgJKr7oG";0;1;1
"2018-11-06";"1059608083263975425";"Christmas Bible Verses for Kids | Teach your kids how Jesus' birth fulfilled prophecy with the 40 adorable cards in… https://t.co/zz7C3pW0QH";0;1;1
"2018-11-06";"1059604713023438848";"This picture means more than you’ll ever know!!! After many many years of struggling in school and holding River ba… https://t.co/O2qgMgOi80";1;0;-1
"2018-11-06";"1059604243269722112";"Homeschool PE. Her first day, and she loves it! <U+2764><U+FE0F> #indoorclimb #indoorclimbinggym #islandrockgym… https://t.co/Qcb8Qmbxzx";0;1;1
"2018-11-06";"1059604056342061061";"@BobbyD_Outdoors @cammipham I can see how if you are willing to put the effort in, homeschooling is fine for the fi… https://t.co/33gJvX93VX";0;2;2
"2018-11-06";"1059603811680030720";"Homeschool Resources:  How to effectively read out loud to your toddler
https://t.co/AzJZnad86b https://t.co/AE1bGEzPtD";1;1;0
"2018-11-06";"1059603762543779840";"A sweet homeschool moment caught on camera....LOOK! They’re both actually working <U+0001F602> I savor these sweet, yet brief,… https://t.co/p9iycHJvTR";0;2;2
"2018-11-06";"1059602959854637057";"javana literally made this homeschooling thing happen for me and i couldn’t be anymore thankful";0;1;1
"2018-11-06";"1059601383056388097";"I gave NYC Public #Library my CD for #schools,  for vetting. I feel pretty good about us being accepted, &amp; if so fu… https://t.co/e7at2zQR8r";0;2;2
"2018-11-06";"1059601286922977281";"WORKSHEET. TI-Nspire Mini-Tutorial: Composite functions: linear to quadratic. This worksheet supports the TI-Nspire… https://t.co/DuCbCZIeFV";0;1;1
"2018-11-06";"1059601207751307264";"It is so easy to forget how important a great nature study can be. Here's some great reasons you should be doing na… https://t.co/uQQKTrV6FW";0;4;4
"2018-11-06";"1059600644124884993";"Fantastic stuff!  Love these in-depth #teachingresources. #homeschool #tpt #education #teachersfollowteachers #ccss… https://t.co/kadhB10Q9H";0;2;2
"2018-11-06";"1059599975082934272";"Why run for Senate? https://t.co/lRf6B0in09 via @YouTube
CGAlejano: not indebted to anybody else
The fact that they… https://t.co/0RVTKvLppk";0;1;1
"2018-11-06";"1059599430217879552";"@DennisDMZ FL won't elect Gillum. Thousands of Yankees can move here &amp; try to ruin our state, but we won't allow th… https://t.co/qKPp2bmX27";1;0;-1
"2018-11-06";"1059598959579160576";"Playing cool new games at the awe inspiring New Central Library @calgary_ncl #homeschool #yycnow #yyc #yycmom https://t.co/E0RdDOGWtn";0;3;3
"2018-11-06";"1059598769208131584";"Whether for homeschool study or just for fun, we've got some key #STEM themes that are just right for November!… https://t.co/A0N7dldDbq";0;2;2
"2018-11-06";"1059597888500719617";"@mxdarkwater hmmm I don't really know what you're dealing with from the preceding posts, but I hope I can cheer you… https://t.co/nG50mix6bx";0;1;1
"2018-11-06";"1059597404473843712";"Homeschool Freebie of the Day is a great place to pick up neat resources whether you homeschool or not. Right now t… https://t.co/Z2VIqFwGHg";0;3;3
"2018-11-06";"1059596504032313345";"Um, this is funny. We're doing testing right now and I feel like this pretty much sums it up. #pointless… https://t.co/DuNUD9erKP";2;3;1
"2018-11-06";"1059596381302779905";"Enter now for a chance to win YOUR favorite homeschool product! YOU choose what you win! Sound like a dream… https://t.co/xwuL9nXbhP";0;4;4
"2018-11-06";"1059596377163030529";"Squirrel  Finger  Puppet   Woodland   Forest  Animal   Pretend  Play  Teach  Learn  Educational   StoryTime  PlayAl… https://t.co/y7PDBQbKTI";2;0;-2
"2018-11-06";"1059596298519756800";"Take a look at ideas for Chemistry experiments for every grade - 100 great ideas! https://t.co/B0LpN04REv… https://t.co/QgfC5yA548";0;1;1
"2018-11-06";"1059596266009698304";"Fuel their passion for the game - Baseball Resources at the Library of Congress is a guide to baseball-related mate… https://t.co/3U6paudONS";0;1;1
